URL,Name,Sprint_Speed,Finishing,Short_Passing,Dribbling,Standing_Tackle,Strength,Overall,Potential,Age,Target_Value_EUR
https://sofifa.com/player/241509/mauro-jaqueson-j-ferreira-santos/260031/,Mauro Jaqueson J. Ferreira Santos,83.0,63.0,77.0,79.0,77.0,41.0,80.0,83.0,26,29449659
https://sofifa.com/player/271487/juan-pedro-navarro-valverde/230054/,Juan Pedro Navarro Valverde,29.0,9.0,24.0,6.0,13.0,49.0,58.0,64.0,23,55218111
https://sofifa.com/player/273854/emiliano-alvarez/260031/,Emiliano Álvarez,64.0,30.0,43.0,57.0,69.0,51.0,61.0,66.0,24,66261733
https://sofifa.com/player/264652/bradley-barcola/260031/,Bradley Barcola,94.0,80.0,83.0,86.0,39.0,64.0,84.0,88.0,22,51536904
https://sofifa.com/player/272609/tarik-scott/260002/,Tarik Scott,79.0,52.0,49.0,52.0,18.0,44.0,52.0,69.0,20,29449659
https://sofifa.com/player/276657/ayman-el-wafi/260015/,Ayman El Wafi,56.0,29.0,65.0,58.0,64.0,72.0,64.0,73.0,21,20614761
https://sofifa.com/player/277867/kevon-lambert/250028/,Kevon Lambert,59.0,27.0,60.0,46.0,59.0,72.0,59.0,62.0,27,23559727
https://sofifa.com/player/254817/maximiliano-araujo/260031/,Maximiliano Araújo,84.0,71.0,74.0,78.0,70.0,68.0,78.0,79.0,25,20614761
https://sofifa.com/player/271318/carlos-miguel-pereira-fernandes/230054/,Carlos Miguel Pereira Fernandes,67.0,53.0,72.0,65.0,70.0,60.0,67.0,67.0,31,29449659
https://sofifa.com/player/262339/gonzalo-lujan/260031/,Gonzalo Luján,59.0,25.0,64.0,57.0,69.0,78.0,68.0,74.0,24,22087244
https://sofifa.com/player/276296/pedro-nuno-almeida-pinho/240050/,Pedro Nuno Almeida Pinho,55.0,41.0,66.0,60.0,66.0,67.0,62.0,68.0,23,55218111
https://sofifa.com/player/278982/jorge-martin-camunas/260031/,Jorge Martín Camuñas,73.0,52.0,65.0,67.0,63.0,51.0,67.0,70.0,24,19142278
https://sofifa.com/player/273849/facundo-bernal/240034/,Facundo Bernal,73.0,59.0,68.0,63.0,66.0,69.0,66.0,74.0,19,22087244
https://sofifa.com/player/228729/bruno-valdez/260018/,Bruno Valdez,60.0,40.0,66.0,53.0,68.0,76.0,69.0,69.0,32,29449659
https://sofifa.com/player/271112/gavin-beavers/260031/,Gavin Beavers,35.0,5.0,26.0,12.0,10.0,62.0,61.0,78.0,20,22087244
https://sofifa.com/player/277690/jair-diego-alves-de-brito/240027/,Jair Diego Alves de Brito,80.0,57.0,60.0,73.0,21.0,42.0,65.0,74.0,22,47855696
https://sofifa.com/player/276697/yann-sturm/260031/,Yann Sturm,72.0,64.0,63.0,63.0,38.0,49.0,64.0,76.0,20,29449659
https://sofifa.com/player/239380/noa-lang/260031/,Noa Lang,76.0,80.0,77.0,84.0,51.0,60.0,80.0,81.0,26,18406037
https://sofifa.com/player/277929/kaua-morais-vieira-dos-santos/260031/,Kauã Morais Vieira dos Santos,42.0,4.0,38.0,8.0,14.0,64.0,71.0,81.0,22,33130866
https://sofifa.com/player/278340/pietro-comuzzo/260031/,Pietro Comuzzo,61.0,30.0,65.0,48.0,77.0,66.0,75.0,86.0,20,16933554
https://sofifa.com/player/278752/sander-havik-innvaer/260031/,Sander Håvik Innvær,66.0,58.0,58.0,61.0,29.0,63.0,61.0,76.0,20,22087244
https://sofifa.com/player/177563/valmir/100002/,Valmir,86.0,58.0,68.0,71.0,,63.0,68.0,72.0,22,22087244
https://sofifa.com/player/241651/viktor-gyokeres/260031/,Viktor Gyökeres,88.0,88.0,77.0,78.0,42.0,91.0,86.0,87.0,27,47855696
https://sofifa.com/player/250959/angelo-stiller/260031/,Angelo Stiller,47.0,52.0,88.0,83.0,78.0,67.0,83.0,87.0,24,33130866
https://sofifa.com/player/274854/matias-bazzi/230041/,Matias Bazzi,67.0,34.0,56.0,57.0,67.0,53.0,60.0,71.0,21,22087244
https://sofifa.com/player/273124/celio-antonio-pompeu/260031/,Célio Antonio Pompeu,72.0,59.0,54.0,75.0,34.0,40.0,65.0,66.0,25,29449659
https://sofifa.com/player/250753/anatoliy-trubin/260031/,Anatoliy Trubin,38.0,9.0,37.0,13.0,11.0,69.0,80.0,87.0,23,18406037
https://sofifa.com/player/271682/juan-miguel-latasa-fernandez/260031/,Juan Miguel Latasa Fernández,67.0,64.0,67.0,64.0,15.0,80.0,68.0,73.0,24,66261733
https://sofifa.com/player/241508/mikkel-damsgaard/260031/,Mikkel Damsgaard,66.0,74.0,83.0,81.0,74.0,62.0,80.0,83.0,24,22087244
https://sofifa.com/player/276570/hugo-de-souza-nogueira/240048/,Hugo de Souza Nogueira,17.0,8.0,23.0,10.0,11.0,71.0,68.0,74.0,24,66261733
https://sofifa.com/player/277702/jianyan-zhou/250044/,Jianyan Zhou,60.0,32.0,46.0,42.0,48.0,31.0,48.0,60.0,19,29449659
https://sofifa.com/player/271855/fernando-martinez/260031/,Fernando Martínez,63.0,29.0,43.0,64.0,68.0,50.0,63.0,68.0,24,18406037
https://sofifa.com/player/277979/giorgi-abuashvili/260031/,Giorgi Abuashvili,73.0,59.0,66.0,75.0,27.0,58.0,67.0,75.0,22,22087244
https://sofifa.com/player/273604/luciano-rodriguez/260031/,Luciano Rodríguez,83.0,73.0,62.0,82.0,34.0,76.0,72.0,83.0,21,22087244
https://sofifa.com/player/274915/el-hadji-malick-diouf/260031/,El Hadji Malick Diouf,83.0,67.0,73.0,78.0,73.0,79.0,78.0,84.0,20,20614761
https://sofifa.com/player/231207/jhon-lucumi/260031/,Jhon Lucumí,67.0,24.0,74.0,58.0,78.0,81.0,76.0,78.0,27,18406037
https://sofifa.com/player/279930/felipe-augusto-da-silva/260031/,Felipe Augusto da Silva,75.0,71.0,64.0,70.0,29.0,77.0,70.0,79.0,21,20614761
https://sofifa.com/player/275343/baltasar-rodriguez/260031/,Baltasar Rodríguez,71.0,61.0,73.0,74.0,63.0,36.0,70.0,79.0,21,22087244
https://sofifa.com/player/273671/jefferson-valverde/260009/,Jefferson Valverde,72.0,49.0,62.0,65.0,61.0,64.0,62.0,64.0,26,88348978
https://sofifa.com/player/275427/diego-vasquez/240001/,Diego Vasquez,58.0,65.0,56.0,64.0,18.0,53.0,60.0,66.0,22,18406037
https://sofifa.com/player/279576/michael-stone/240050/,Michael Stone,71.0,46.0,56.0,54.0,43.0,49.0,55.0,71.0,19,25768452
https://sofifa.com/player/271209/patrick-leal/240027/,Patrick Leal,69.0,43.0,67.0,65.0,29.0,51.0,59.0,72.0,20,25768452
https://sofifa.com/player/273731/rodrigo-formento/260021/,Rodrigo Formento,29.0,8.0,16.0,14.0,10.0,30.0,67.0,71.0,25,36812074
https://sofifa.com/player/273080/rodrigo-castillo/260023/,Rodrigo Castillo,85.0,77.0,71.0,64.0,17.0,84.0,74.0,74.0,26,36812074
https://sofifa.com/player/276651/ousman-touray/240001/,Ousman Touray,72.0,62.0,43.0,43.0,13.0,79.0,58.0,67.0,20,25768452
https://sofifa.com/player/276905/natan-girma/260031/,Natan Girma,63.0,66.0,66.0,65.0,54.0,75.0,65.0,71.0,23,18406037
https://sofifa.com/player/276307/robin-kolle/240050/,Robin Kölle,73.0,33.0,58.0,59.0,61.0,63.0,63.0,68.0,22,18406037
https://sofifa.com/player/271903/lesly-rebello/230054/,Lesly Rebello,63.0,21.0,34.0,25.0,51.0,65.0,49.0,59.0,21,29449659
https://sofifa.com/player/242444/joao-felix-sequeira/260031/,João Félix Sequeira,75.0,81.0,80.0,83.0,47.0,60.0,81.0,84.0,25,18406037
https://sofifa.com/player/273690/mateus-oliveira-mendes/260031/,Mateus Oliveira Mendes,21.0,7.0,20.0,7.0,13.0,60.0,62.0,72.0,23,55218111
https://sofifa.com/player/275348/ruben-da-rocha-rodrigues/260031/,Rúben da Rocha Rodrigues,70.0,65.0,68.0,67.0,52.0,70.0,67.0,67.0,28,47855696
https://sofifa.com/player/277558/ion-nicolaescu/250044/,Ion Nicolăescu,68.0,73.0,59.0,67.0,25.0,69.0,68.0,70.0,25,29449659
https://sofifa.com/player/268421/mathys-tel/260031/,Mathys Tel,87.0,79.0,68.0,81.0,27.0,67.0,77.0,85.0,20,18406037
https://sofifa.com/player/275506/antonio-jesus-canton-roman/240050/,Antonio Jesús Cantón Román,64.0,52.0,69.0,60.0,59.0,52.0,61.0,70.0,22,23559727
https://sofifa.com/player/278846/andre-morales/240050/,André Morales,82.0,59.0,60.0,64.0,29.0,45.0,62.0,68.0,23,18406037
https://sofifa.com/player/277794/alexis-manyoma/260031/,Alexis Manyoma,81.0,65.0,73.0,71.0,62.0,59.0,71.0,79.0,22,33130866
https://sofifa.com/player/273559/rodrigo-chagas/250015/,Rodrigo Chagas,75.0,60.0,66.0,64.0,59.0,60.0,64.0,74.0,20,27977176
https://sofifa.com/player/274564/luis-gilberto-martinez/260031/,Luis Gilberto Martínez,67.0,42.0,68.0,66.0,70.0,65.0,68.0,73.0,25,16933554
https://sofifa.com/player/269136/kobbie-mainoo/260031/,Kobbie Mainoo,66.0,73.0,80.0,82.0,78.0,73.0,78.0,85.0,20,36812074
https://sofifa.com/player/240507/angel-gomes/260031/,Angel Gomes,67.0,70.0,80.0,77.0,75.0,63.0,76.0,81.0,24,25768452
https://sofifa.com/player/279565/diogo-de-carvalho-pinto/260031/,Diogo de Carvalho Pinto,22.0,8.0,44.0,7.0,11.0,59.0,67.0,79.0,21,16933554
https://sofifa.com/player/277554/adrian-fuentes-gonzalez/260031/,Adrián Fuentes González,85.0,76.0,66.0,65.0,13.0,80.0,72.0,72.0,28,17669795
https://sofifa.com/player/277514/fabricio-rosario-dos-santos/250017/,Fabricio Rosario Dos Santos,83.0,74.0,70.0,72.0,28.0,72.0,72.0,79.0,23,33130866
https://sofifa.com/player/277376/claudio-cassano/260031/,Claudio Cassano,80.0,62.0,65.0,73.0,37.0,36.0,68.0,79.0,21,22087244
https://sofifa.com/player/261512/lewis-mayo/260031/,Lewis Mayo,71.0,34.0,62.0,58.0,69.0,75.0,67.0,72.0,25,58899318
https://sofifa.com/player/242664/alexis-saelemaekers/260031/,Alexis Saelemaekers,77.0,68.0,80.0,84.0,71.0,54.0,80.0,80.0,26,18406037
https://sofifa.com/player/277353/josh-thomas/260031/,Josh Thomas,78.0,66.0,48.0,64.0,26.0,52.0,60.0,64.0,22,20614761
https://sofifa.com/player/274134/alexander-jensen/260031/,Alexander Jensen,77.0,58.0,65.0,67.0,64.0,70.0,67.0,74.0,23,18406037
https://sofifa.com/player/239085/erling-haaland/260031/,Erling Haaland,92.0,96.0,78.0,79.0,47.0,93.0,91.0,93.0,24,147248297
https://sofifa.com/player/256726/marvin-keller/260031/,Marvin Keller,39.0,7.0,28.0,14.0,15.0,61.0,72.0,81.0,22,22087244
https://sofifa.com/player/274150/gabriel-requenino/230019/,Gabriel Requenino,63.0,18.0,53.0,21.0,68.0,75.0,66.0,66.0,30,55218111
https://sofifa.com/player/264697/mohamed-amoura/260031/,Mohamed Amoura,87.0,83.0,77.0,85.0,48.0,45.0,80.0,84.0,25,19878520
https://sofifa.com/player/276083/jose-antonio-abad-martinez/260031/,José Antonio Abad Martínez,70.0,30.0,61.0,59.0,62.0,64.0,65.0,65.0,28,62580526
https://sofifa.com/player/277322/rodrigo-pinheiro-ferreira/260031/,Rodrigo Pinheiro Ferreira,80.0,37.0,64.0,71.0,70.0,70.0,71.0,80.0,22,18406037
https://sofifa.com/player/275631/kevin-radulovic/260031/,Kevin Radulović,22.0,6.0,17.0,5.0,13.0,41.0,55.0,65.0,23,22087244
https://sofifa.com/player/272961/daniel-virginio-deen/260031/,Daniël Virginio Deen,28.0,9.0,29.0,7.0,13.0,47.0,60.0,70.0,22,17669795
https://sofifa.com/player/271326/daniel-hakans/260031/,Daniel Håkans,91.0,60.0,60.0,67.0,25.0,56.0,66.0,69.0,24,17669795
https://sofifa.com/player/254496/conor-grant/260031/,Conor Grant,75.0,53.0,61.0,60.0,57.0,52.0,60.0,63.0,23,22087244
https://sofifa.com/player/272571/luka-jovanovic/260031/,Luka Jovanović,76.0,65.0,56.0,61.0,30.0,70.0,63.0,75.0,20,44174489
https://sofifa.com/player/277758/milos-drincic/250044/,Miloš Drinčić,56.0,35.0,53.0,37.0,74.0,83.0,65.0,70.0,25,36812074
https://sofifa.com/player/271518/jose-david-alvarez-adsuar/250001/,José David Álvarez Adsuar,67.0,31.0,57.0,60.0,69.0,58.0,66.0,74.0,23,22087244
https://sofifa.com/player/244513/ibrahim-sadiq/260031/,Ibrahim Sadiq,81.0,69.0,64.0,72.0,28.0,66.0,71.0,74.0,25,25768452
https://sofifa.com/player/74449/ibrahim-mbaye/260031/,Ibrahim Mbaye,88.0,63.0,67.0,79.0,29.0,48.0,74.0,85.0,17,22087244
https://sofifa.com/player/235866/christian-kouame/260031/,Christian Kouamé,79.0,72.0,72.0,78.0,38.0,63.0,73.0,73.0,27,36812074
https://sofifa.com/player/252448/jamie-leweling/260031/,Jamie Leweling,84.0,69.0,73.0,84.0,46.0,76.0,78.0,81.0,24,29449659
https://sofifa.com/player/272557/mattis-hoppe/260031/,Mattis Hoppe,69.0,31.0,57.0,58.0,59.0,50.0,61.0,72.0,21,25768452
https://sofifa.com/player/274105/manuel-jorge-silva/260031/,Manuel Jorge Silva,57.0,38.0,73.0,64.0,73.0,84.0,72.0,81.0,24,20614761
https://sofifa.com/player/267860/valentin-gomez/260031/,Valentín Gómez,81.0,25.0,73.0,66.0,77.0,73.0,76.0,84.0,22,25768452
https://sofifa.com/player/206093/pablo-felipe-teixeira/140052/,Pablo Felipe Teixeira,82.0,69.0,66.0,69.0,44.0,63.0,69.0,77.0,21,44174489
https://sofifa.com/player/272518/andreas-nibe/260031/,Andreas Nibe,62.0,57.0,67.0,57.0,46.0,51.0,61.0,72.0,22,18406037
https://sofifa.com/player/274502/alejandro-alcala/230031/,Alejandro Alcalá,20.0,6.0,27.0,8.0,11.0,40.0,55.0,62.0,20,40493281
https://sofifa.com/player/274581/herbert-endeley/260014/,Herbert Endeley,69.0,53.0,49.0,55.0,50.0,58.0,55.0,61.0,23,29449659
https://sofifa.com/player/273779/athul-unnikrishnan/240050/,Athul Unnikrishnan,51.0,22.0,31.0,54.0,54.0,72.0,50.0,57.0,23,18406037
https://sofifa.com/player/272775/rayan-berberi/240032/,Rayan Berberi,75.0,45.0,55.0,64.0,40.0,33.0,58.0,72.0,19,29449659
https://sofifa.com/player/279276/anderson-felipe-elgueta/250033/,Anderson Felipe Elgueta,62.0,31.0,55.0,42.0,72.0,90.0,71.0,71.0,28,29449659
https://sofifa.com/player/279089/aidan-glavin/250023/,Aidan Glavin,25.0,8.0,27.0,9.0,11.0,38.0,51.0,66.0,19,22087244
https://sofifa.com/player/231408/jonathan-leko/260031/,Jonathan Leko,86.0,60.0,58.0,62.0,36.0,61.0,61.0,62.0,26,25768452
https://sofifa.com/player/70497/konstantinos-karetsas/260031/,Konstantinos Karetsas,69.0,70.0,76.0,80.0,31.0,49.0,74.0,86.0,17,25768452
https://sofifa.com/player/277443/navin-malysh/250017/,Navin Malysh,74.0,38.0,59.0,52.0,61.0,59.0,63.0,76.0,20,22087244
https://sofifa.com/player/240950/pedro-antonio-pereira-goncalves/260031/,Pedro António Pereira Gonçalves,75.0,84.0,84.0,84.0,65.0,62.0,83.0,83.0,27,44174489
https://sofifa.com/player/278470/tomas-adoryan/260031/,Tomás Adoryán,61.0,65.0,64.0,73.0,55.0,47.0,67.0,73.0,23,20614761
https://sofifa.com/player/278460/valentin-moreno/260031/,Valentín Moreno,72.0,40.0,56.0,56.0,61.0,72.0,63.0,70.0,22,25768452
https://sofifa.com/player/278903/jeremy-jacquet/260031/,Jérémy Jacquet,70.0,36.0,73.0,60.0,78.0,81.0,76.0,85.0,19,40493281
https://sofifa.com/player/252837/nicolas-melamed-ribaudo/260031/,Nicolás Melamed Ribaudo,73.0,64.0,67.0,72.0,39.0,56.0,70.0,73.0,24,29449659
https://sofifa.com/player/278035/david-mella-boullon/260031/,David Mella Boullón,93.0,65.0,66.0,71.0,24.0,51.0,71.0,82.0,20,22087244
https://sofifa.com/player/245367/xavi-simons/260031/,Xavi Simons,72.0,79.0,82.0,86.0,62.0,62.0,82.0,85.0,22,36812074
https://sofifa.com/player/224232/nicolo-barella/260031/,Nicolò Barella,78.0,77.0,88.0,85.0,85.0,68.0,88.0,88.0,28,36812074
https://sofifa.com/player/215698/mike-maignan/260031/,Mike Maignan,62.0,15.0,64.0,30.0,18.0,83.0,87.0,88.0,29,18406037
https://sofifa.com/player/248550/daniel-vivian-moreno/260031/,Daniel Vivian Moreno,76.0,52.0,79.0,70.0,84.0,83.0,83.0,86.0,25,18406037
https://sofifa.com/player/273608/joaquin-pena/240035/,Joaquín Peña,38.0,8.0,37.0,9.0,12.0,55.0,59.0,66.0,21,25768452
https://sofifa.com/player/273525/fernando-rodriguez-rendon/240034/,Fernando Rodríguez Rendón,68.0,35.0,60.0,66.0,28.0,37.0,57.0,57.0,27,47855696
https://sofifa.com/player/276178/elias-havel/260031/,Elias Havel,87.0,69.0,65.0,63.0,26.0,67.0,68.0,75.0,22,25768452
https://sofifa.com/player/278945/marcos-fernandez-segado/250014/,Marcos Fernández Segado,65.0,65.0,50.0,55.0,23.0,63.0,61.0,77.0,19,22087244
https://sofifa.com/player/274469/danylo-kucher/240050/,Danylo Kucher,34.0,9.0,28.0,8.0,13.0,68.0,61.0,61.0,26,17669795
https://sofifa.com/player/278436/mariano-troilo/260031/,Mariano Troilo,51.0,25.0,56.0,42.0,65.0,90.0,66.0,78.0,22,22087244
https://sofifa.com/player/278016/murillo-costa-dos-santos/260031/,Murillo Costa dos Santos,78.0,33.0,75.0,69.0,82.0,90.0,82.0,86.0,22,36812074
https://sofifa.com/player/273934/diego-gonzalez/250017/,Diego González,57.0,67.0,70.0,71.0,55.0,33.0,67.0,76.0,21,18406037
https://sofifa.com/player/241461/ferran-torres-garcia/260031/,Ferran Torres García,82.0,86.0,82.0,83.0,36.0,76.0,84.0,86.0,25,36812074
https://sofifa.com/player/271479/maissa-ndiaye/250001/,Maissa Ndiaye,65.0,28.0,37.0,37.0,68.0,34.0,56.0,67.0,22,22087244
https://sofifa.com/player/266866/ederson-jose-dos-santos/260031/,Éderson José dos Santos,78.0,72.0,84.0,81.0,84.0,77.0,82.0,85.0,25,29449659
https://sofifa.com/player/83494/rayan-vitor-simplicio-rocha/260031/,Rayan Vitor Simplício Rocha,82.0,77.0,75.0,79.0,35.0,79.0,77.0,87.0,18,29449659
https://sofifa.com/player/275081/christian-camarillo/250033/,Christian Camarillo,66.0,18.0,45.0,30.0,61.0,74.0,60.0,68.0,21,36812074
https://sofifa.com/player/273976/diego-barrera/260031/,Diego Barrera,68.0,53.0,52.0,71.0,56.0,56.0,59.0,70.0,21,18406037
https://sofifa.com/player/277671/enes-keskin/260031/,Enes Keskin,54.0,33.0,64.0,57.0,66.0,48.0,57.0,63.0,24,22087244
https://sofifa.com/player/276182/florian-schmid/250044/,Florian Schmid,66.0,57.0,43.0,51.0,20.0,68.0,57.0,60.0,24,80986563
https://sofifa.com/player/279820/marco-iacobellis/260031/,Marco Iacobellis,76.0,64.0,69.0,68.0,52.0,44.0,67.0,68.0,25,22087244
https://sofifa.com/player/275098/alberson-rodriguez/240034/,Alberson Rodríguez,67.0,46.0,49.0,71.0,63.0,45.0,54.0,68.0,19,22087244
https://sofifa.com/player/276578/gian-marco-nesta/240008/,Gian Marco Nesta,65.0,38.0,63.0,59.0,45.0,55.0,60.0,68.0,23,22087244
https://sofifa.com/player/252021/thijs-dallinga/260031/,Thijs Dallinga,73.0,77.0,73.0,70.0,24.0,65.0,75.0,80.0,24,29449659
https://sofifa.com/player/278549/javier-pamies-marin/250013/,Javier Pamies Marín,64.0,21.0,60.0,52.0,63.0,64.0,61.0,72.0,21,22087244
https://sofifa.com/player/258908/jan-paul-van-hecke/260031/,Jan Paul van Hecke,68.0,35.0,81.0,70.0,80.0,79.0,80.0,83.0,25,25768452
https://sofifa.com/player/277658/rayan-kolli/260031/,Rayan Kolli,77.0,67.0,62.0,66.0,29.0,58.0,65.0,77.0,20,29449659
https://sofifa.com/player/279193/tomas-galvez/260005/,Tomas Galvez,69.0,35.0,58.0,58.0,59.0,56.0,60.0,77.0,20,22087244
https://sofifa.com/player/279760/esteban-crucci/250033/,Esteban Crucci,57.0,72.0,62.0,58.0,12.0,69.0,62.0,77.0,17,58899318
https://sofifa.com/player/271194/juan-david-perea/230054/,Juan David Perea,80.0,51.0,60.0,62.0,26.0,65.0,61.0,76.0,20,22087244
https://sofifa.com/player/276562/jaylan-pearman/260021/,Jaylan Pearman,74.0,61.0,61.0,57.0,38.0,47.0,60.0,77.0,19,29449659
https://sofifa.com/player/276998/diogo-andre-santos-nascimento/260031/,Diogo André Santos Nascimento,71.0,46.0,73.0,71.0,60.0,41.0,68.0,75.0,22,18406037
https://sofifa.com/player/275965/charlie-reilly/260031/,Charlie Reilly,77.0,64.0,54.0,59.0,33.0,57.0,60.0,66.0,23,18406037
https://sofifa.com/player/276994/harry-williams/260031/,Harry Williams,57.0,21.0,49.0,44.0,62.0,88.0,64.0,68.0,22,36812074
https://sofifa.com/player/75057/naoufel-el-hannach/260031/,Naoufel El Hannach,67.0,29.0,65.0,56.0,68.0,68.0,64.0,82.0,18,25768452
https://sofifa.com/player/250955/josip-stanisic/260031/,Josip Stanišić,77.0,44.0,75.0,68.0,80.0,76.0,79.0,82.0,25,25768452
https://sofifa.com/player/277744/taylan-utku-aydin/260031/,Taylan Utku Aydın,33.0,29.0,54.0,33.0,64.0,57.0,57.0,68.0,19,29449659
https://sofifa.com/player/274063/rodrigo-amarilla/240046/,Rodrigo Amarilla,81.0,60.0,59.0,68.0,31.0,46.0,66.0,71.0,23,36812074
https://sofifa.com/player/275334/jesus-cantillo/260002/,Jesús Cantillo,86.0,39.0,66.0,60.0,49.0,75.0,62.0,72.0,21,36812074
https://sofifa.com/player/259185/thelo-aasgaard/260031/,Thelo Aasgaard,69.0,70.0,73.0,72.0,46.0,66.0,71.0,78.0,23,22087244
https://sofifa.com/player/243657/james-garner/260031/,James Garner,55.0,63.0,81.0,77.0,80.0,70.0,80.0,84.0,24,25768452
https://sofifa.com/player/231410/brahim-diaz/260031/,Brahim Díaz,82.0,75.0,82.0,84.0,29.0,58.0,81.0,82.0,25,25768452
https://sofifa.com/player/271302/alvaro-djalo-dias-fernandes/250044/,Álvaro Djaló Dias Fernandes,87.0,71.0,71.0,78.0,45.0,52.0,74.0,77.0,24,44174489
https://sofifa.com/player/random?1775800864,Ricky Fransen,60.0,23.0,46.0,38.0,57.0,75.0,55.0,73.0,18,25768452
https://sofifa.com/player/273916/emmanuele-matino/250044/,Emmanuele Matino,61.0,21.0,54.0,39.0,67.0,67.0,62.0,66.0,25,20614761
https://sofifa.com/player/279158/cristian-mendoza/240035/,Cristian Mendoza,64.0,56.0,47.0,59.0,28.0,46.0,56.0,62.0,19,25768452
https://sofifa.com/player/276961/diego-andres-mendoza/240050/,Diego Andrés Mendoza,61.0,26.0,65.0,44.0,57.0,67.0,62.0,72.0,22,18406037
https://sofifa.com/player/83404/eddy-gueladan-doue/260031/,Eddy Gueladan Doué,67.0,45.0,64.0,61.0,65.0,58.0,62.0,77.0,19,66261733
https://sofifa.com/player/279282/brahian-gamonales/250033/,Brahian Gamonales,71.0,36.0,57.0,48.0,70.0,68.0,68.0,68.0,28,36812074
https://sofifa.com/player/279555/diego-espinosa/240034/,Diego Espinosa,75.0,62.0,52.0,59.0,21.0,57.0,60.0,73.0,20,18406037
https://sofifa.com/player/271484/raymond-owusu/230054/,Raymond Owusu,68.0,60.0,58.0,69.0,23.0,55.0,60.0,67.0,20,29449659
https://sofifa.com/player/278140/matias-almeida/250030/,Matías Almeida,66.0,66.0,63.0,65.0,21.0,50.0,62.0,74.0,19,22087244
https://sofifa.com/player/272514/taha-ayari/260031/,Taha Ayari,74.0,61.0,60.0,63.0,29.0,35.0,63.0,74.0,20,22087244
https://sofifa.com/player/279738/mathias-tonnessen/260031/,Mathias Tønnessen,65.0,28.0,65.0,50.0,66.0,73.0,64.0,75.0,21,18406037
https://sofifa.com/player/274007/francisco-barrios/260031/,Francisco Barrios,60.0,52.0,68.0,56.0,69.0,71.0,66.0,72.0,23,44174489
https://sofifa.com/player/274095/aleksandar-lutovac/230054/,Aleksandar Lutovac,69.0,34.0,65.0,58.0,52.0,64.0,60.0,63.0,25,18406037
https://sofifa.com/player/279168/santiago-beltran/260031/,Santiago Beltrán,56.0,8.0,27.0,11.0,9.0,74.0,66.0,76.0,20,25768452
https://sofifa.com/player/256948/christos-tzolis/260031/,Christos Tzolis,79.0,80.0,79.0,84.0,39.0,63.0,81.0,87.0,23,22087244
https://sofifa.com/player/277134/kevin-pegner/260001/,Kevin Pegner,65.0,64.0,60.0,77.0,28.0,62.0,65.0,67.0,25,22087244
https://sofifa.com/player/71418/bazoumana-toure/260031/,Bazoumana Touré,92.0,66.0,70.0,83.0,35.0,50.0,75.0,86.0,19,25768452
https://sofifa.com/player/273089/edilson-salinas/260018/,Edilson Salinas,30.0,6.0,30.0,23.0,21.0,65.0,63.0,71.0,22,110436223
https://sofifa.com/player/272936/luiz-gustavo-oliveira-da-silva/250044/,Luiz Gustavo Oliveira da Silva,58.0,30.0,54.0,46.0,63.0,76.0,65.0,71.0,22,20614761
https://sofifa.com/player/279619/alejandro-urzua/260014/,Alejandro Urzua,63.0,34.0,61.0,43.0,43.0,50.0,52.0,72.0,19,29449659
https://sofifa.com/player/279759/lewuis-pena/250044/,Lewuis Peña,65.0,64.0,59.0,65.0,26.0,60.0,61.0,72.0,20,25768452
https://sofifa.com/player/224371/jarrod-bowen/260031/,Jarrod Bowen,74.0,84.0,80.0,82.0,41.0,66.0,83.0,83.0,28,25768452
